49111,42.02323100,-86.29021700,"Eau Claire"
49112,41.80023900,-86.02623300,Edwardsburg
49113,41.80424100,-86.50152800,Galien
49115,41.87330900,-86.63432900,Harbert
49116,41.84891000,-86.65590200,Lakeside
49117,41.78129700,-86.72928000,"New Buffalo"
49119,41.87552800,-86.54922800,"New Troy"
49120,41.83181500,-86.23400500,Niles
49125,41.88374400,-86.57915200,Sawyer
49126,42.02849000,-86.37223900,Sodus
49127,42.00406800,-86.51439700,Stevensville
49128,41.81722300,-86.60924800,"Three Oaks"
49129,41.82014500,-86.68429400,"Union Pier"
49130,41.78400600,-85.85982600,Union
49201,42.25237900,-84.38275600,Jackson
49202,42.26802500,-84.41240200,Jackson
49203,42.22055200,-84.40134200,Jackson
49204,42.24744700,-84.40643500,Jackson
49220,41.99926400,-84.33465700,Addison
49221,41.90460200,-84.06404200,Adrian
49224,42.28028400,-84.75018300,Albion
49227,41.95044100,-84.76950600,Allen
49228,41.80548600,-83.87667300,Blissfield
49229,41.98618100,-83.82947400,Britton
49230,42.09593700,-84.22006800,Brooklyn
49232,41.73967200,-84.67707000,Camden
49233,42.05860600,-84.36004400,"Cement City"
49234,42.11952000,-84.37041600,Clarklake
49235,41.86248000,-84.21366100,Clayton
49236,42.07691500,-83.95273400,Clinton
49237,42.17304500,-84.65540300,Concord
49238,41.90260000,-83.79176100,Deerfield
49239,41.92015200,-84.63078600,Frontier
49240,42.27786900,-84.17540100,"Grass Lake"
49241,42.10081300,-84.60915500,Hanover
49242,41.88203100,-84.61671700,Hillsdale
49245,42.14059700,-84.82234700,Homer
49246,42.12185500,-84.50828100,Horton
49247,41.84854600,-84.34330800,Hudson
49248,41.75892900,-84.00522500,Jasper
49249,42.02661000,-84.45288200,Jerome
49250,42.02039400,-84.61968300,Jonesville
49251,42.46488000,-84.41153800,Leslie
49252,42.03340000,-84.76267500,Litchfield
49253,41.96499700,-84.26852100,"Manitou Beach"
49254,42.22785600,-84.31715400,"Michigan Center"
49255,41.77467500,-84.86087900,Montgomery
49256,41.75000700,-84.22121600,Morenci
49257,42.05035700,-84.50877600,Moscow
49258,42.05945500,-84.65851500,Mosherville
49259,42.37432000,-84.25363400,Munith
49261,42.16300500,-84.24523700,Napoleon
49262,41.96038300,-84.46125400,"North Adams"
49263,42.15795200,-84.18157700,Norvell
49264,42.43601800,-84.55502900,Onondaga
49265,42.00791300,-84.17257800,Onsted
49266,41.84170500,-84.54589100,Osseo
49267,41.75959500,-83.72338000,"Ottawa Lake"
49268,41.87039200,-83.93203600,Palmyra
49269,42.29127900,-84.59057700,Parma
49270,41.86772700,-83.68329300,Petersburg
49271,41.83634900,-84.45068300,Pittsford
49272,42.39568900,-84.34492900,"Pleasant Lake"
49274,41.83552600,-84.75945400,Reading
49276,41.79752300,-83.78732700,Riga
49277,42.38645400,-84.45942000,"Rives Junction"
49279,41.78261600,-84.10261300,"Sand Creek"
49281,42.04837200,-84.37754000,Somerset
49282,42.04652900,-84.41221900,"Somerset Center"
49283,42.20143600,-84.56177300,"Spring Arbor"
49284,42.38519200,-84.69620700,Springport
49285,42.47097500,-84.20364400,Stockbridge
49286,42.01284000,-83.93561800,Tecumseh
49287,42.02448100,-84.08314100,Tipton
49288,41.73709400,-84.43657400,Waldron
49289,41.89697700,-84.03061700,Weston
49301,42.97771000,-85.47590200,Ada
49302,42.82339800,-85.40008600,Alto
49303,43.27810700,-85.85145000,Bailey
49304,43.91197700,-85.86525200,Baldwin
49305,43.75319900,-85.15100200,Barryton
49306,43.07377500,-85.56797700,Belmont
49307,43.69582900,-85.50770800,"Big Rapids"
49309,43.75565600,-85.86666100,Bitely
49310,43.51403800,-85.06555800,Blanchard
49311,42.67381600,-85.64278600,Bradley
49312,43.69422200,-85.81579900,Brohman
49314,42.73166700,-85.84052300,Burnips
49315,42.79928300,-85.73392500,"Byron Center"
49316,42.79697100,-85.55620500,Caledonia
49317,43.05328500,-85.46686500,Cannonsburg
49318,43.22485400,-85.83112000,Casnovia
49319,43.22626800,-85.52445300,"Cedar Springs"
49320,43.75249900,-85.28610800,"Chippewa Lake"
49321,43.07392400,-85.68095400,"Comstock Park"
49322,43.35931900,-85.35458000,Coral
49323,42.72470400,-85.78425000,Dorr
49325,42.76486200,-85.29738100,Freeport
49326,43.25254300,-85.32021900,Gowen
49327,43.33356500,-85.84372300,Grant
49328,42.62910200,-85.75140600,Hopkins
49329,43.40728400,-85.48214400,"Howard City"
49330,43.24280700,-85.73512200,"Kent City"
49331,42.95167000,-85.35454000,Lowell
49332,43.63778500,-85.24763100,Mecosta
49333,42.69606900,-85.46406700,Middleville
49335,42.73924700,-85.66274800,Moline
49336,43.50910100,-85.43015000,Morley
49337,43.43463900,-85.70912100,Newaygo
49338,43.76509800,-85.61809900,Paris
49339,43.33730700,-85.48401100,Pierson
49340,43.61450100,-85.11026600,Remus
49341,43.12525500,-85.49127100,Rockford
49342,43.71223200,-85.32760400,Rodney
49343,43.29562500,-85.52947000,"Sand Lake"
49344,42.59098700,-85.58820400,Shelbyville
49345,43.15462800,-85.70357900,Sparta
49346,43.59144600,-85.41735200,Stanwood
49347,43.31678400,-85.33636200,Trufant
49348,42.68507100,-85.61625100,Wayland
49349,43.58624400,-85.74340900,"White Cloud"
49351,43.13384800,-85.54211700,Rockford
49355,42.95952200,-85.49628600,Ada
49356,42.95952200,-85.49628600,Ada
49357,42.95952200,-85.49628600,Ada
49401,42.97578900,-85.95307700,Allendale
49402,43.93153500,-86.03949300,Branch
49403,43.13489100,-85.85632200,Conklin
49404,43.06626300,-85.95365300,Coopersville
49405,43.90798000,-86.19095700,Custer
49406,42.64196300,-86.20322700,Douglas
49408,42.57183900,-86.12068500,Fennville
49409,43.07561500,-86.19442000,Ferrysburg
49410,44.02830700,-86.13914300,Fountain
49411,44.11237700,-86.22874400,"Free Soil"
49412,43.46607600,-85.94519500,Fremont
49413,43.47014300,-85.95611900,Fremont
49415,43.15003900,-86.11626200,Fruitport
49416,42.52192200,-86.22755300,Glenn
49417,43.01575300,-86.14043500,"Grand Haven"
49418,42.87699600,-85.77272100,Grandville
49419,42.67502300,-85.97435400,Hamilton
49420,43.71687700,-86.27716200,Hart
49421,43.60268000,-86.06012400,Hesperia
49422,42.79033800,-86.09882300,Holland
49423,42.73862800,-86.08727500,Holland
49424,42.84213300,-86.12415000,Holland
49425,43.44290900,-86.11002700,Holton
49426,42.86641900,-85.89053600,Hudsonville
49427,42.82546400,-85.84220200,Jamestown
49428,42.91980900,-85.83657800,Jenison
49429,42.90296400,-85.79168900,Jenison
49430,43.00721500,-85.89928000,Lamont
49431,43.98132500,-86.39916600,Ludington
49434,42.77024500,-86.20597000,Macatawa
49435,43.03167700,-85.83719400,Marne
49436,43.68090900,-86.46096700,Mears
49437,43.46326300,-86.37853400,Montague
49440,43.23779800,-86.25348100,Muskegon
49441,43.18779700,-86.27240700,Muskegon
49442,43.24417100,-86.12663400,Muskegon
49443,43.23774700,-86.25139900,Muskegon
49444,43.17484000,-86.20045800,Muskegon
49445,43.29670000,-86.27131500,Muskegon
49446,43.55273200,-86.39293600,"New Era"
49448,43.09384200,-86.07132000,Nunica
49449,43.79617000,-86.37218200,Pentwater
49450,42.48555700,-86.07637500,Pullman
49451,43.21458100,-85.96923600,Ravenna
49452,43.51822100,-86.24130500,Rothbury
49453,42.66164700,-86.16946800,Saugatuck
49454,43.94694900,-86.28615300,Scottville
49455,43.60960200,-86.36443000,Shelby
49456,43.09033400,-86.19443800,"Spring Lake"
49457,43.35978000,-86.14877000,"Twin Lake"
49458,43.95329600,-86.11321900,Walhalla
49459,43.74305000,-86.10592500,Walkerville
49460,42.93456600,-86.14259800,"West Olive"
49461,43.38620500,-86.32365500,Whitehall
49463,43.40821700,-86.34777500,"Sylvan Beach"
49464,42.84102200,-85.98345800,Zeeland
49468,42.91094100,-85.76317900,Grandville
49501,42.97039700,-85.67304300,"Grand Rapids"
49502,42.97037200,-85.67264900,"Grand Rapids"
49503,42.96358900,-85.65657400,"Grand Rapids"
49504,42.98028400,-85.70902700,"Grand Rapids"
49505,42.99888300,-85.63797400,"Grand Rapids"
49506,42.94460400,-85.61386000,"Grand Rapids"
49507,42.93031900,-85.65470200,"Grand Rapids"
49508,42.87335400,-85.62628800,"Grand Rapids"
49509,42.89939600,-85.69337400,Wyoming
49510,42.92679000,-85.64804100,"Grand Rapids"
49512,42.88194600,-85.54655000,"Grand Rapids"
49514,42.98708800,-85.70899100,"Grand Rapids"
49515,43.01338200,-85.62531900,"Grand Rapids"
49516,42.95669600,-85.63369300,"Grand Rapids"
49518,42.88359300,-85.62412900,"Grand Rapids"
49519,42.89805700,-85.71852200,Wyoming
49523,42.96500100,-85.67034900,"Grand Rapids"
49525,43.02162500,-85.59170100,"Grand Rapids"
49528,42.97036900,-85.67298300,"Grand Rapids"
49530,42.86744600,-85.54634300,"Grand Rapids"
49534,42.97023800,-85.78758800,"Grand Rapids"
49544,43.04570400,-85.73901100,"Grand Rapids"
49546,42.92803000,-85.53706700,"Grand Rapids"
49548,42.87009300,-85.66270700,"Grand Rapids"
49555,42.97033500,-85.66393100,"Grand Rapids"
49560,42.91161300,-85.62774400,"Grand Rapids"
49588,42.87218100,-85.56711000,"Grand Rapids"
49599,42.97037200,-85.67266300,"Grand Rapids"
49601,44.24657300,-85.51904500,Cadillac
49610,44.76383400,-85.50534800,Acme
49611,44.97508600,-84.97156700,Alba
49612,44.86544000,-85.23044900,Alden
49613,44.50561800,-86.20438000,Arcadia
49614,44.44024700,-86.10800400,"Bear Lake"
49615,44.96866500,-85.20973700,Bellaire
49616,44.57192100,-86.08733100,Benzonia
49617,44.63553600,-86.02035800,Beulah
49618,44.29429600,-85.61001400,Boon
49619,44.30415100,-85.99881900,Brethren
49620,44.53079600,-85.69715100,Buckley
49621,44.86285500,-85.77563000,Cedar
49622,45.07865200,-85.26788100,"Central Lake"
49623,43.90387500,-85.66908100,Chase
49625,44.44023400,-85.88060200,Copemish
49626,44.24754600,-86.31847900,Eastlake
49627,45.12053700,-85.36705600,Eastport
49628,44.61848600,-86.22628400,Elberta
49629,44.91033100,-85.39646800,"Elk Rapids"
49630,44.92489100,-86.01727200,Empire
49631,43.91471700,-85.25676300,Evart
49632,44.23711000,-84.96218500,Falmouth
49633,44.56603100,-85.12439400,"Fife Lake"
49634,44.24754700,-86.31853900,"Filer City"
49635,44.63107300,-86.19133400,Frankfort
49636,44.86767400,-85.97126800,"Glen Arbor"
49637,44.62647000,-85.70760700,Grawn
49638,44.29974600,-85.78742500,Harrietta
49639,43.85407000,-85.39917900,Hersey
49640,44.71910400,-86.03648800,Honor
49642,43.89492400,-85.76241100,Idlewild
49643,44.63716400,-85.83124700,Interlochen
49644,44.09539100,-85.92049300,Irons
49645,44.37293300,-86.03150300,Kaleva
49646,44.72613000,-85.05574400,Kalkaska
49648,45.00599400,-85.35059000,Kewadin
49649,44.56602500,-85.53294500,Kingsley
49650,44.73018900,-85.87809500,"Lake Ann"
49651,44.40114100,-85.10557800,"Lake City"
49653,44.97550000,-85.72893100,"Lake Leelanau"
49654,45.03206300,-85.74468800,Leland
49655,44.02630200,-85.43589600,Leroy
49656,44.06674700,-85.70167900,Luther
49657,44.21828300,-85.18391700,McBain
49659,44.90751800,-85.02198700,Mancelona
49660,44.23443500,-86.21208100,Manistee
49663,44.43236800,-85.39928800,Manton
49664,44.87288700,-85.89042500,"Maple City"
49665,44.09831000,-85.12547600,Marion
49666,44.62617200,-85.52864500,Mayfield
49667,44.35086000,-84.92911300,Merritt
49668,44.41150200,-85.70960900,Mesick
49670,45.15813500,-85.65176900,Northport
49673,44.96115900,-85.48900800,"Old Mission"
49674,45.05540900,-85.58844200,Omena
49675,44.37134700,-86.21383200,Onekama
49676,44.84849800,-85.29624500,"Rapid City"
49677,43.90108800,-85.54838200,"Reed City"
49679,43.87594600,-85.15208900,Sears
49680,44.63928300,-85.25272000,"South Boardman"
49682,44.97430000,-85.64819000,"Suttons Bay"
49683,44.54023600,-85.92646300,Thompsonville
49684,44.80547700,-85.70468100,"Traverse City"
49685,44.69846100,-85.70816700,"Traverse City"
49686,44.81810300,-85.52973500,"Traverse City"
49688,44.12230000,-85.44637500,Tustin
49689,44.21257200,-85.91801300,Wellston
49690,44.77772000,-85.39494200,Williamsburg
49696,44.67185700,-85.48327400,"Traverse City"
49701,45.75205700,-84.74453900,"Mackinaw City"
49705,45.32938000,-84.44579900,Afton
49706,45.44463900,-84.77079600,Alanson
49707,45.09070500,-83.49973300,Alpena
49709,45.02409900,-84.15869800,Atlanta
49710,46.27957300,-84.19551200,Barbeau
49711,45.31581200,-85.25875200,"Bay Shore"
49712,45.21138100,-85.00938000,"Boyne City"
49713,45.21208300,-84.84883700,"Boyne Falls"
49715,46.40666700,-84.68283800,Brimley
49716,45.50706000,-84.71498600,Brutus
49717,45.44078200,-84.71102500,"Burt Lake"
49718,45.71545000,-84.83320300,"Carp Lake"
49719,46.01742200,-84.32299100,Cedarville
49720,45.27476700,-85.23499900,Charlevoix
49721,45.57382900,-84.46797200,Cheboygan
49722,45.41585800,-84.86537100,Conway
49723,45.64203000,-85.03757400,"Cross Village"
49724,46.33182700,-84.42107000,Dafter
49725,46.00360700,-84.01322600,"De Tour Village"
49726,46.00143500,-83.65843300,"Drummond Island"
49727,45.12744500,-85.10493000,"East Jordan"
49728,46.41663200,-85.11576100,Eckerman
49729,45.16101400,-85.29207500,Ellsworth
49730,45.04725000,-84.86777100,Elmira
49733,44.80935200,-84.72436900,Frederic
49734,45.01324300,-84.67580400,Gaylord
49735,44.99602200,-84.67385500,Gaylord
49736,46.07742900,-84.15288400,Goetzville
49737,45.43048500,-84.98854900,"Good Hart"
49738,44.70294200,-84.59630200,Grayling
49739,44.61863300,-84.78034900,Grayling
49740,45.51922400,-84.99722100,"Harbor Springs"
49743,45.27137000,-83.88505100,Hawks
49744,44.99842100,-83.67104700,Herron
49745,46.04727000,-84.51579300,Hessel
49746,45.05920600,-83.94606600,Hillman
49747,44.85925200,-83.61580400,"Hubbard Lake"
49748,46.34529700,-85.15951100,Hulbert
49749,45.42045200,-84.57975600,"Indian River"
49751,45.02717500,-84.38958300,Johannesburg
49752,46.33307800,-84.78306200,Kinross
49753,45.01507700,-83.77575300,Lachine
49755,45.63621100,-84.81232000,Levering
49756,44.81691900,-84.27471100,Lewiston
49757,45.85969500,-84.62550500,"Mackinac Island"
49759,45.40477300,-84.10001100,Millersburg
49760,46.06155300,-84.95578100,Moran
49761,45.56567800,-84.52750000,"Mullett Lake"
49762,46.14228300,-85.33001500,Naubinway
49764,45.42276600,-84.82807200,Oden
49765,45.33678300,-84.24239100,Onaway
49766,44.90223000,-83.45075700,Ossineke
49768,46.66717900,-85.12473200,Paradise
49769,45.57297100,-84.88113400,Pellston
49770,45.34263000,-84.89160200,Petoskey
49774,46.16078400,-84.34373500,Pickford
49775,45.76942100,-84.46358500,"Pointe Aux Pins"
49776,45.24150700,-83.68870000,Posen
49777,45.28092500,-83.49889600,"Presque Isle"
49779,45.38981900,-83.85301900,"Rogers City"
49780,46.21207500,-84.69484600,Rudyard
49781,46.03697500,-84.77031900,"Saint Ignace"
49782,45.68168800,-85.54902000,"Beaver Island"
49783,46.41419600,-84.29872400,"Sault Ste Marie"
49784,46.25939300,-84.45781200,Kincheloe
49785,46.25928100,-84.43664100,Kincheloe
49786,46.25938900,-84.45307100,Kincheloe
49788,46.26268500,-84.45326200,Kincheloe
49791,45.48919400,-84.58824700,Topinabee
49792,45.34225900,-84.28582300,Tower
49793,46.18384800,-85.03245800,"Trout Lake"
49795,45.15806000,-84.56661400,Vanderbilt
49796,45.27251400,-84.94768000,"Walloon Lake"
49797,44.87695700,-84.69948900,Waters
49799,45.27003000,-84.58176000,Wolverine
49801,45.92534500,-88.01232200,"Iron Mountain"
49802,45.80137500,-88.07965300,Kingsford
49805,47.32417200,-88.39865000,Allouez
49806,46.41874600,-86.84174000,"Au Train"
49807,45.77853000,-87.33576100,"Bark River"
49808,46.81813200,-87.73014500,"Big Bay"
49812,45.59607100,-87.50269400,Carney
49814,46.50732000,-87.87333600,Champion
49815,46.19178100,-88.00174400,Channing
49816,46.23265500,-86.85338500,Chatham
49817,45.93179200,-86.47412700,Cooks
49818,45.91539200,-87.25809000,Cornell
49819,46.07079300,-87.48044600,Arnold
49820,46.20923500,-85.74109200,Curtis
49821,45.51829600,-87.64073400,Daggett
49822,46.44674100,-87.01148800,Deerton
49825,46.36947200,-86.98881100,"Eben Junction"
49826,46.36539600,-86.91887400,Rumely
49827,46.18074800,-85.56103200,Engadine
49829,45.77320400,-87.17485500,Escanaba
49831,46.02370800,-87.84557200,Felch
49833,46.06331100,-87.47729400,"Little Lake"
49834,46.09596600,-87.74637600,"Foster City"
49835,45.73100300,-86.58544500,Garden
49836,46.22365100,-85.90639500,Germfask
49837,45.86950800,-87.09215400,Gladstone
49838,46.05795400,-85.75008400,"Gould City"
49839,46.58240500,-86.08563500,"Grand Marais"
49840,46.11061600,-86.01281400,Gulliver
49841,46.28616500,-87.47372700,Gwinn
49845,45.70241100,-87.34618800,Harris
49847,45.75158300,-87.64466200,Hermansville
49848,45.37369000,-87.64053800,Ingalls
49849,46.46731900,-87.71342900,Ishpeming
49852,45.78029000,-87.81758200,Loretto
49853,46.37740300,-85.74341100,McMillan
49854,46.15738200,-86.33772200,Manistique
49855,46.52235900,-87.38813700,Marquette
49858,45.21859500,-87.57997800,Menominee
49861,46.67057200,-88.01490200,Michigamme
49862,46.40926000,-86.64879000,Munising
49863,45.60873100,-87.55505400,Nadeau
49864,45.86935800,-86.69639300,Nahma
49865,46.49096500,-87.66650300,"National Mine"
49866,46.46813300,-87.55936900,Negaunee
49868,46.47319400,-85.45286700,Newberry
49870,45.80191700,-87.92215700,Norway
49871,46.45394800,-87.55393900,Palmer
49872,46.00886200,-87.08332400,Perkins
49873,45.86376500,-87.52426100,Perronville
49874,45.70812700,-87.51964600,Powers
49876,45.80718300,-87.97592500,Quinnesec
49877,46.10866700,-87.78422100,Ralph
49878,45.96591100,-86.83502600,"Rapid River"
49879,46.37502900,-88.04591100,Republic
49880,46.10680200,-87.21428000,Rock
49881,46.06868900,-88.03483900,Sagola
49883,46.42006700,-86.05237500,Seney
49884,46.39894400,-86.44909800,Shingleton
49885,46.33184300,-87.18262800,Skandia
49886,45.73084000,-87.47650100,Spalding
49887,45.43375800,-87.55525500,Stephenson
49891,46.23455400,-87.02406300,Trenary
49892,45.80421800,-87.80226700,Vulcan
49893,45.29636200,-87.60023700,Wallace
49894,45.78189800,-87.07404700,Wells
49895,46.17278300,-86.63867000,Wetmore
49896,45.67826200,-87.38290700,Wilson
49901,47.30429000,-88.39842200,Ahmeek
49902,46.04474900,-88.37737200,Alpha
49903,46.27035600,-88.48819500,Amasa
49905,47.08597600,-88.72260300,"Atlantic Mine"
49908,46.81383500,-88.53959800,Baraga
49910,46.62205900,-89.62733200,Bergland
49911,46.54014000,-90.04371700,Bessemer
49912,46.48245200,-89.19589200,"Bruce Crossing"
49913,47.23931300,-88.45515000,Calumet
49915,46.06435800,-88.62457300,Caspian
49916,46.97107100,-88.60321100,Chassell
49917,47.28424600,-88.38758100,"Copper City"
49918,47.46982200,-87.87665700,"Copper Harbor"
49919,46.52333700,-88.42968100,Covington
49920,46.20077200,-88.31712400,"Crystal Falls"
49921,47.08897400,-88.56971900,Dodgeville
49922,47.12092600,-88.49661600,"Dollar Bay"
49925,46.55912000,-89.39614600,Ewen
49927,46.03522100,-88.55972600,Gaastra
49929,46.78186000,-89.09628800,Greenland
49930,47.16076500,-88.54047100,Hancock
49931,47.12106000,-88.60429300,Houghton
49934,47.17151700,-88.43505500,Hubbell
49935,46.21275700,-88.76159900,"Iron River"
49938,46.51305000,-90.16429800,Ironwood
49942,47.24489800,-88.45380000,Kearsarge
49945,47.17635400,-88.31247600,"Lake Linden"
49946,46.73006000,-88.28717500,L'Anse
49947,46.40852800,-89.58844400,Marenisco
49948,46.69784100,-89.02719500,"Mass City"
49950,47.67485100,-88.45926700,Mohawk
49952,46.68292900,-88.87952100,Nisula
49953,46.78532100,-89.36620400,Ontonagon
49955,47.04656400,-88.67254200,Painesdale
49958,46.73792800,-88.64786300,Pelkie
49959,46.46865900,-90.00184600,Ramsay
49960,46.71663400,-89.18899100,Rockland
49961,46.50575100,-88.70979600,Sidnaw
49962,46.83187300,-88.14564500,Skanee
49963,47.07052800,-88.64473000,"South Range"
49964,46.08588200,-88.62597900,Stambaugh
49965,46.93896400,-88.85191300,Toivola
49967,46.48085000,-88.90716100,"Trout Creek"
49968,46.48719800,-89.88026800,Wakefield
49969,46.24601100,-89.21404500,Watersmeet
49970,46.49764700,-88.60266400,Watton
49971,46.74013200,-89.58127600,"White Pine"
50001,41.36156900,-93.42743700,Ackworth
50002,41.51791100,-94.65088900,Adair
50003,41.61133000,-94.04557300,Adel
50005,42.12933000,-93.01790300,Albion
50006,42.51202300,-93.40560400,Alden
50007,41.79895300,-93.60738200,Alleman
50008,40.67629800,-93.39345800,Allerton
50009,41.64416200,-93.46047100,Altoona
50010,42.03170400,-93.58946900,Ames
50011,42.02066100,-93.63717900,Ames
50012,42.02407700,-93.65208300,Ames
50013,42.02418700,-93.64126400,Ames
50014,42.04503100,-93.69243800,Ames
50020,41.43290800,-94.75706900,Anita
50021,41.72612100,-93.56753200,Ankeny
50022,41.41216400,-94.99961100,Atlantic
50023,41.72776800,-93.63394700,Ankeny
50025,41.75883100,-94.91845700,Audubon
50026,41.85718700,-94.44941500,Bagley
50027,41.47461600,-92.47214700,"Barnes City"
50028,41.81061600,-93.15227900,Baxter
50029,41.82239900,-94.55296700,Bayard
50031,42.03822500,-94.13995700,Beaver
50032,41.66598600,-93.54209000,Berwick
50033,41.35873200,-93.79013300,Bevington
50034,42.51502500,-93.64979200,Blairsburg
50035,41.72550900,-93.45640700,Bondurant
50036,42.09047400,-93.85179100,Boone
50037,42.06379600,-93.88255400,Boone
50038,41.52255900,-93.89169700,Booneville
50039,41.81662900,-94.00175600,Bouton
50040,42.17062600,-94.10408600,Boxholm
50041,42.63672200,-93.25237700,Bradford
50042,41.53364000,-94.91393300,Brayton
50043,42.52078200,-93.37693600,Buckeye
50044,41.20407500,-92.89542000,Bussey
50046,41.89145300,-93.52223700,Cambridge
50047,41.47200800,-93.47933400,Carlisle
50048,41.51084600,-94.51952300,Casey
50049,41.03502900,-93.30054400,Chariton
50050,42.16307700,-94.51063500,Churdan
50051,42.13517500,-93.14273000,Clemons
50052,40.65120800,-93.45734600,Clio
50054,41.69009300,-93.23362100,Colfax
50055,41.88890700,-93.28920300,Collins
50056,42.01944700,-93.28967700,Colo
50057,41.17921800,-93.15393400,Columbia
50058,41.86241000,-94.68562100,"Coon Rapids"
50059,41.91990600,-94.34539400,Cooper
50060,40.76183500,-93.33079100,Corydon
50061,41.48405700,-93.78391600,Cumming
50062,41.23600700,-93.24847200,Dallas
50063,41.69863200,-93.93829600,"Dallas Center"
50064,42.10867700,-94.22692400,Dana
50065,40.61178800,-93.79786700,"Davis City"
50066,41.81126300,-94.22306500,Dawson
50067,40.72103600,-93.85859100,Decatur
50068,40.95043100,-93.49727700,Derby
50069,41.52473100,-94.02285000,"De Soto"
50070,41.45263700,-94.23261700,Dexter
50071,42.64536900,-93.50827700,Dows
50072,41.46995600,-94.11930100,Earlham
50073,41.79359700,-93.52432100,Elkhart
50074,40.85619300,-94.07346600,Ellston
50075,42.32810100,-93.56004100,Ellsworth
50076,41.59145700,-94.85199000,Exira
50078,41.93745400,-92.86555000,Ferguson
50099,42.06422500,-93.88231400,Boone
50101,42.68428000,-93.62152500,Galt
50102,42.22379700,-93.43091200,"Garden City"
50103,40.77891600,-93.61040900,"Garden Grove"
50104,41.48637500,-92.38462900,Gibson
50105,42.10844100,-93.64050800,Gilbert
50106,41.88445600,-92.80853600,Gilman
50107,42.03172100,-94.21666200,"Grand Junction"
50108,40.82177500,-93.96054300,"Grand River"
50109,41.77034600,-93.81641300,Granger
50110,41.83993600,-94.98199000,Gray
50111,41.69484700,-93.80149100,Grimes
50112,41.73644300,-92.71416600,Grinnell
50115,41.68953500,-94.55893400,"Guthrie Center"
50116,41.18015800,-92.97514500,Hamilton
50117,41.66761400,-94.84913100,Hamlin
50118,41.46821600,-93.38433900,Hartford
50119,41.30445200,-92.94743800,Harvey
50120,41.93190800,-92.97076500,Haverhill
50122,42.29768000,-93.31029100,Hubbard
50123,40.84328600,-93.51614400,Humeston
50124,41.88675500,-93.60594700,Huxley
50125,41.32957400,-93.58068400,Indianola
50126,42.50305200,-93.24632900,"Iowa Falls"
50127,41.77794600,-93.20581100,Ira
50128,41.84482100,-94.30056600,Jamaica
50129,42.01563600,-94.37540400,Jefferson
50130,42.30166200,-93.67643300,Jewell
50131,41.69840300,-93.72070900,Johnston
50132,42.39300000,-93.69310700,Kamrar
50133,40.68486600,-94.07237600,Kellerton
50134,41.93218400,-93.68057600,Kelley
50135,41.74644400,-92.88814900,Kellogg
50136,41.47019600,-92.28914900,Keswick
50137,41.60808700,-92.90589000,Killduff
50138,41.30672800,-93.10699500,Knoxville
50139,41.19725700,-93.36742000,Lacona
50140,40.65023800,-93.95663700,Lamoni
50141,41.87061100,-92.94596900,Laurel
50142,42.00553400,-92.77651300,"Le Grand"
50143,41.34433800,-92.79265800,Leighton
50144,40.72638600,-93.73715300,Leon
50145,41.20393600,-93.49979900,"Liberty Center"
50146,41.68331800,-94.24182600,Linden
50147,40.62598600,-93.55401000,Lineville
50148,42.18455800,-92.98935800,Liscomb
50149,41.14988100,-94.08162900,Lorimor
50150,41.12200300,-92.97943400,Lovilia
50151,41.08276500,-93.50177500,Lucas
50152,41.96899800,-93.82316200,Luther
50153,41.58069500,-92.80556200,Lynnville
50154,42.16890100,-93.39441800,McCallsburg
50155,41.20993900,-94.19759200,Macksburg
50156,41.90069000,-93.80129300,Madrid
50157,41.75443400,-92.55747800,Malcom
50158,42.05237500,-92.90544500,Marshalltown
50160,41.37377700,-93.73864200,Martensdale
50161,41.84600200,-93.40201700,Maxwell
50162,41.92133800,-93.06280400,Melbourne
50163,41.22160700,-93.24314000,Melcher
50164,41.51001200,-94.41629400,Menlo
50165,40.85015700,-93.30690300,Millerton
50166,41.28164800,-93.42620900,Milo
50167,41.73686200,-94.06387400,Minburn
50168,41.78284600,-93.28232100,Mingo
50169,41.65563200,-93.34999700,Mitchellville
50170,41.53708700,-93.11538600,Monroe
50171,41.59006100,-92.52404000,Montezuma
50173,41.97396900,-92.71137100,Montour
50174,41.03657800,-93.95417400,Murray
50201,42.03333800,-93.44232500,Nevada
50206,42.25036300,-93.18293700,"New Providence"
50207,41.43341500,-92.63257800,"New Sharon"
50208,41.71211100,-93.03753900,Newton
50210,41.17954000,-93.70277200,"New Virginia"
50211,41.45641100,-93.68830700,Norwalk
50212,42.03621200,-94.06405400,Ogden
50213,41.02438200,-93.77201300,Osceola
50214,41.46302800,-93.05970500,Otley
50216,41.69598700,-94.35177200,Panora
50217,42.17408900,-94.25892000,Paton
50218,41.34989800,-93.87859100,Patterson
50219,41.42394500,-92.89584500,Pella
50220,41.83775800,-94.11924400,Perry
50222,41.22221800,-93.95680200,Peru
50223,42.16976500,-94.02666100,"Pilot Mound"
50225,41.37603500,-93.26953900,Pleasantville
50226,41.79796200,-93.70630800,"Polk City"
50227,42.59488000,-93.42903100,Popejoy
50228,41.57472800,-93.24907800,"Prairie City"
50229,41.37057500,-93.76837400,Prole
50230,42.30369300,-93.44582500,Radcliffe
50231,42.23711300,-93.60322100,Randall
50232,41.55702000,-92.97348900,Reasnor
50233,41.60636700,-94.21436900,Redfield
50234,41.88407300,-93.17524700,Rhodes
50235,41.92162800,-94.21593100,Rippey
